name,source,gender,wikidata,type
Larraskitubidea,,,,way
"Larratundu kalea",,,,way
"Larrazabal Baserria auzoa",,,,way
"Larreagaburu pasabidea",,,,way
"Latorre Jeneralaren plaza",,,,way
"Lauaxeta enparantza",,,,way
"Laurencin Markesaren kalea",,,,way
"Lehendakari Leizaola kalea",,,,way
"Lekanda kalea",,,,way
"Lekuona margolariaren etorbidea",,,,way
"Lemoatx kalea",,,,way
"Leon de Uruñuela kalea",,,,way
"Lepantoko guduaren kalea",,,,way
"Levante plaza",,,,way
"Lezamako trenbide zaharra kalea",,,,way
"Lezamako trenbide zaharreko bidea",,,,way
"Lezeaga kalea",,,,way
"Libertate kalea",,,,way
"Loruri eskailerak",,,,way
"Loruri etxaldea",,,,way
"Loruri zeharkalea",,,,way
"Losada margolaria kalea",,,,way
"Losada margolariaren kalea",,,,way
"Lozoño kalea",,,,way
"Lucía Yarza pasealekua",,,,way
"Luis Echevarria plaza",,,,way
"Luis Luciano Bonaparte",,,,way
"Luis Luciano Bonaparte kalea",,,,way
"Luis Power kalea",,,,way
"Luzarra kalea",,,,way
Luzuribidea,,,,way
"Machin kalea",,,,way
"Madariaga etorbidea",,,,way
"Maiona bildarriak",,,,way
"Makaldi etxaldea",,,,way
"Mala estrata",,,,way
"Malaespera meategiaren bidea",,,,way
"Mallona bidarriak",,,,way
"Mandobide kalea",,,,way
"Mandoia Mendia kalea",,,,way
"Manuel Allende kalea",,,,way
"Marcelino Menendez y Pelayo kalea",,,,way
"Margarita Lopez de Maturana dohatsuaren kalea",,,,way
"Maria Aguirre-Aguirre kalea",,,,way
"Maria Diaz de Haro kalea",,,,way
"Maria Victoria Uribe Laso kalea",,,,way
"Mariaren Bihotza plaza",,,,relation+way
"Martin Aguero kalea",,,,way
"Martin Barua Picaza kalea",,,,way
"Martzana kalea",,,,way
"Martzanako kaia",,,,way
"Masustegi - Mintegitxueta errepidea",,,,way
"Masustegi auzoa",,,,way
"Masustegi estrata",,,,way
"Masustegi kalea",,,,way
"Masustegi zeharkalea",,,,way
"Matiko kalea",,,,way
"Mazustegi zeharkalea",,,,way
"Medina de Pomar kalea",,,,way
"Mediterraneo Itsasoaren kalea",,,,way
"Mena kalea",,,,way
"Mendigain etxaldea",,,,way
"Mendipe kalea",,,,way
"Mendiri Maisuaren kalea",,,,way
"Mendiri maisuaren kalea",,,,way
"Mesedeetako kaia",,,,way
"Mesedeetako kalea",,,,way
"Mesedeetako zubia",,,,way
"Mikel Zarate kalea",,,,way
"Mikol estrata",,,,way
"Mintegitxueta auzoa",,,,way
"Mirador a Bilbao etxaldea",,,,way
"Miraflores - Larreagaburu zubia",,,,way
"Miraflores etorbidea",,,,way
"Miramar kalea",,,,way
Miramarbidea,,,,way
"Mirasol kondearen kalea",,,,way
"Miravilla mendiaren kalea",,,,way
"Miribilla kalea",,,,way
"Mitxel Labegerie kalea",,,,way
"Monasterio kalea",,,,way
"Moncada kalea",,,,way
"Montaño etxaldea",,,,way
"Monte Avril bidea",,,,way
"Moraza plaza",,,,way
"More estrata",,,,way
"Morgan kalea",,,,way
